,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
35,0.008811195,0.054788134,0.045572779,-0.061426957,-0.118819589,0.123766403,0.002386156,-0.05698556,-0.035880373,0.029262192,-0.027821044,0.107380087,0.027250976,-0.07521243,-0.054618001,-0.032844025,-0.046617037,0.162560225,0.010141913,-0.094083929,0.049567143,-0.077847855,0.037028995,0.018978629
36,0.080952179,0.046182446,-0.023068405,-0.075966886,-0.04201746,0.150824653,0.004645518,0.00212013,-0.058448514,-0.048313414,-0.134395452,0.079452195,0.10788404,-0.040321158,-0.101158658,-0.006878451,-0.057016212,0.145779174,0.036547555,-0.055041405,0.033827304,-0.145429138,-0.081749799,-0.035164149
37,0.144571525,0.054803603,0.005104181,-0.043666648,-0.076297942,0.141881563,0.105663934,-0.042259897,-0.021274972,0.062082242,-0.038873484,0.065746804,0.104495128,0.007038822,-0.13351597,-0.032232755,-0.049642575,0.117584009,0.124802434,-0.054916366,0.021069528,-0.133856067,0.019043771,-0.061630457
38,-0.010915534,0.050611941,-0.026879781,-0.137133862,-0.148872839,0.211369261,-0.131579774,-0.065314071,-0.095355981,0.050162392,-0.046602599,0.056178602,0.034637384,0.03013533,-0.143036033,-0.038508134,-0.058445809,0.225738516,0.014276238,-0.102206613,0.078651371,-0.104926661,-0.040919241,0.090827869
39,0.082692299,0.094232134,-0.193263671,-0.093678323,-0.066012885,0.133442853,0.057840484,-0.011021124,-0.054495349,0.04927452,-0.064196542,0.030391234,0.042511427,0.020410129,-0.224574709,0.010352043,-0.073027511,0.159184001,0.067623537,-0.118183829,0.023072843,-0.003480077,-0.005945041,-0.029579787
40,0.20687957,0.127610048,0.094416589,-0.042568483,-0.062353582,0.247366593,0.129451345,0.031855874,0.001987821,-0.027921917,-0.087325594,0.160475085,0.160377898,0.098213055,-0.043356675,-0.037526153,-0.014828863,0.234500499,0.193446812,-0.027514387,0.099467038,-0.01673044,0.014069503,-0.00184703
41,0.151068746,0.108627827,-0.002726091,-0.108054655,-0.053216265,0.219144023,0.081568763,-0.059740123,-0.002059417,0.107409471,0.011151977,0.083419958,0.117375251,0.039735847,-0.081893086,0.017684966,-0.034225867,0.22257254,0.096205213,-0.067166514,0.072710874,0.018516116,0.044067917,0.042331323
42,0.142988067,0.063372767,0.170321632,-0.017074702,-0.083264535,0.159057075,0.129250083,-0.035723366,-0.030573621,0.003780792,-0.00690964,0.079174774,0.140962889,0.059972708,-0.04473358,-0.026877592,-0.045540157,0.139522262,0.16889642,-0.025683095,0.078682817,-0.047527233,0.009091859,-0.091972707
43,0.21227056,0.139474964,0.078004893,-0.026022529,-0.104798963,0.086613407,0.123099461,0.05535342,-0.090317838,0.044066887,-0.088428837,0.068006507,0.120335471,0.052098972,-0.05875535,0.003102425,-0.043725786,0.131635432,0.15026478,0.042850613,0.147380108,-0.084083689,-0.087514262,0.010532843
44,0.158137595,0.152430205,-0.060323012,-0.056121096,-0.047127226,0.194315563,0.060832695,0.050868601,-0.05233306,0.03929671,-0.034662059,0.112987278,0.116616372,0.029738484,-0.108872973,-0.041343284,-0.039967618,0.193014776,0.104437945,-0.029992719,0.026594952,-0.013839149,0.026824408,0.012328849
45,0.05031998,0.086962694,0.005629146,-0.057342098,-0.072787496,0.171437039,-0.028294754,0.04649957,-0.104164293,-0.023026441,-0.069943506,0.168079973,0.10698807,0.015922508,0.016609605,-0.006823867,-0.018590514,0.236565984,0.094933715,0.035322323,0.096786626,-0.107997734,-0.042231125,0.133979335
46,0.09894251,0.134573143,-0.001209336,-0.054252178,-0.027143049,0.183858885,0.025150141,0.017015818,-0.101318218,0.104854225,-0.066975942,0.120076247,0.051606795,-0.019968923,-0.016415776,0.024882956,-0.023362141,0.161703612,0.055546405,-0.033799752,0.025137585,-0.010343248,-0.048121024,0.006323079
47,0.164204123,0.148013755,0.008043746,-0.098746159,-0.067806956,0.213025423,0.117269082,-0.012542754,-0.036631507,0.032600254,-0.057793882,0.038849836,0.109730642,0.060865396,-0.013604487,-0.029201548,-0.035077755,0.272567314,0.150147109,0.029302525,0.037498621,-0.114964551,-0.019944662,0.054040657
