,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
53,0.24164974,0.368551319,0.166013194,-0.006738679,0.043324047,0.388330442,0.083433898,0.182969946,-0.056559227,0.116001574,0.1225605,0.324084878,0.26088643,0.341009215,0.208447677,-0.041804918,0.022447774,0.429635883,0.156745082,0.270433803,0.132783255,0.135639952,0.025411261,0.348371129
54,0.330971272,0.367680449,0.175875798,-0.033284959,-0.007305167,0.375175302,0.207640054,0.239148662,-0.097539098,0.10091729,0.052418415,0.371639606,0.351125204,0.328841861,0.252668494,-0.107143236,-0.001896361,0.411165932,0.258740529,0.28528912,0.153495587,0.118328392,0.040290971,0.434933962
55,0.341986023,0.401464927,0.206515308,0.034483959,0.238401795,0.408993888,0.267731961,0.142868163,0.013803749,0.173588354,0.264106075,0.376246559,0.373927947,0.355497715,0.242638929,0.026059311,0.165839833,0.459270306,0.343182184,0.27290533,0.178673458,0.177219798,0.16851031,0.39346548
56,0.291556487,0.313740122,0.226972231,0.191586848,0.199211306,0.359260754,0.232590128,0.122704138,-0.174232328,0.178246799,0.191934518,0.253567617,0.335678583,0.338415152,0.251328657,0.039536122,0.152654743,0.38926882,0.311548378,0.252730853,0.093029398,0.178978007,0.12084393,0.332233529
57,0.386218971,0.496321431,0.15443136,0.059938761,0.085721083,0.334094682,0.252231984,0.31798695,-6.25E-05,0.13026175,0.141181963,0.389388611,0.389012031,0.454086949,0.186205982,0.0658118,0.011835787,0.375839641,0.296561399,0.393547353,0.207637007,0.106451933,0.060161307,0.460369023
58,0.372839616,0.368487947,0.227375577,0.073634853,0.149727499,0.447890129,0.303349292,0.129595687,-0.018448658,0.134703384,0.180104895,0.421225656,0.397690751,0.355923022,0.281919791,-0.006675061,0.080959997,0.48974164,0.313947681,0.267711043,0.201553256,0.154058363,0.107637549,0.472137567
59,0.323522634,0.36189717,0.257312438,0.034470281,0.166928256,0.39343258,0.236062921,0.214836403,-0.053672032,0.134946048,0.210968613,0.350940583,0.336171508,0.37956158,0.282611201,-0.047240505,0.102441915,0.422275624,0.322641457,0.31850353,0.284370386,0.221155879,0.133027994,0.404064641
60,0.329522752,0.373784128,0.160384049,0.013460204,0.03358881,0.479930419,0.343675386,0.308133166,0.033793415,0.187512401,0.095975287,0.41563852,0.348505756,0.354004012,0.186581781,-0.097143871,-0.037067418,0.527127127,0.402361814,0.305986285,0.265156711,0.173952633,0.085563449,0.478912805
61,0.269577492,0.306417692,0.188560711,0.017192893,0.088251141,0.359967065,0.164421811,0.076042072,-0.0013416,0.137731336,0.140835052,0.258329055,0.275868513,0.254415035,0.167549991,-0.038181607,0.01391334,0.383046048,0.213076978,0.146666027,0.180868822,0.096461696,0.031019155,0.314071985
62,0.433544544,0.318605133,0.386049616,0.117933442,0.165787732,0.394748265,0.263366122,0.017834758,-0.193723247,0.283730064,0.246854569,0.321440567,0.460392078,0.312300248,0.424300138,0.055644155,0.11365299,0.437585854,0.297334181,0.144863139,0.130053681,0.248617777,0.198455142,0.406741923
63,0.414359364,0.376415328,0.259899386,0.076790344,0.170274206,0.363773761,0.273373994,0.180563797,-0.01456712,0.192045208,0.208341168,0.304671473,0.457050818,0.322322349,0.301101664,0.010613637,0.112711905,0.414202403,0.345147082,0.274214096,0.164197526,0.135173235,0.031218903,0.381005165
64,0.293115615,0.252450047,0.105895606,0.013196626,0.078217806,0.374962875,0.223488893,0.008793118,-0.029081128,0.147055374,0.10400089,0.283687466,0.303350479,0.259178113,0.169311291,-0.053901875,0.002037073,0.402014598,0.244509538,0.158747781,0.145850416,0.131481451,0.077509392,0.32967523
65,0.398043414,0.37427018,0.206826204,-0.089452072,0.03868143,0.552050838,0.36553782,0.109215142,0.051168387,0.192923925,0.155885393,0.481674693,0.434369496,0.38004121,0.247190022,-0.074732161,-0.003413681,0.611542664,0.417714255,0.202090249,0.264653182,0.173675351,0.088775567,0.568223599
66,0.318876829,0.242271578,0.158461809,-0.009922441,0.086967246,0.334463862,0.235020086,-0.013883508,-0.077702031,0.20226275,0.165692986,0.203244388,0.349937921,0.251274742,0.175972667,-0.020883902,-0.021565332,0.379479787,0.300194201,0.153876886,0.091609387,0.166578514,0.107025571,0.312525276
67,0.281400753,0.252818315,0.189988008,0.024225695,0.139851939,0.491731832,0.251267156,0.125490308,-0.019110315,0.113482873,0.202322408,0.331009676,0.301982491,0.270675969,0.241265405,-0.042108845,0.109720417,0.539176656,0.282976455,0.185400761,0.14709817,0.098208619,0.109104224,0.407463247
